,user_id,timestamp,weekday,hour,voronoi_id,states
0,1,2019-01-17 06:00:00,4,6,19,"[Row(neighbors=19, props=1.0)]"
1,1,2019-01-17 06:05:00,4,6,19,"[Row(neighbors=19, props=1.0)]"
2,1,2019-01-17 06:10:00,4,6,19,"[Row(neighbors=19, props=1.0)]"
3,1,2019-01-17 06:15:00,4,6,19,"[Row(neighbors=19, props=1.0)]"
4,1,2019-01-17 06:20:00,4,6,19,"[Row(neighbors=19, props=1.0)]"
5,1,2019-01-17 06:25:00,4,6,19,"[Row(neighbors=19, props=1.0)]"
6,1,2019-01-17 06:30:00,4,6,19,"[Row(neighbors=19, props=1.0)]"
7,1,2019-01-17 06:35:00,4,6,19,"[Row(neighbors=19, props=1.0)]"
8,1,2019-01-17 06:40:00,4,6,19,"[Row(neighbors=19, props=1.0)]"
9,1,2019-01-17 06:45:00,4,6,19,"[Row(neighbors=19, props=1.0)]"
10,1,2019-01-17 06:50:00,4,6,19,"[Row(neighbors=19, props=1.0)]"
11,1,2019-01-17 06:55:00,4,6,19,"[Row(neighbors=19, props=1.0)]"
12,1,2019-01-17 07:00:00,4,7,19,"[Row(neighbors=19, props=1.0)]"
13,1,2019-01-17 07:05:00,4,7,19,"[Row(neighbors=19, props=1.0)]"
14,1,2019-01-17 07:10:00,4,7,19,"[Row(neighbors=19, props=1.0)]"
15,1,2019-01-17 07:15:00,4,7,19,"[Row(neighbors=19, props=1.0)]"
16,1,2019-01-17 07:20:00,4,7,19,"[Row(neighbors=19, props=1.0)]"
17,1,2019-01-17 07:25:00,4,7,19,"[Row(neighbors=19, props=1.0)]"
18,1,2019-01-17 07:30:00,4,7,19,"[Row(neighbors=19, props=1.0)]"
19,1,2019-01-17 07:35:00,4,7,19,"[Row(neighbors=19, props=1.0)]"
20,1,2019-01-17 07:40:00,4,7,19,"[Row(neighbors=19, props=1.0)]"
21,1,2019-01-17 07:45:00,4,7,19,"[Row(neighbors=19, props=1.0)]"
22,1,2019-01-17 07:50:00,4,7,19,"[Row(neighbors=19, props=1.0)]"
23,1,2019-01-17 07:55:00,4,7,19,"[Row(neighbors=19, props=1.0)]"
24,1,2019-01-17 08:45:00,4,8,75,"[Row(neighbors=75, props=1.0)]"
25,1,2019-01-17 08:50:00,4,8,75,"[Row(neighbors=75, props=1.0)]"
26,1,2019-01-17 08:55:00,4,8,75,"[Row(neighbors=75, props=1.0)]"
27,2,2019-01-17 06:15:00,4,6,72,"[Row(neighbors=72, props=1.0)]"
28,2,2019-01-17 06:45:00,4,6,72,"[Row(neighbors=72, props=1.0)]"
29,2,2019-01-17 07:10:00,4,7,72,"[Row(neighbors=72, props=1.0)]"
30,2,2019-01-17 07:15:00,4,7,72,"[Row(neighbors=72, props=1.0)]"
31,2,2019-01-17 07:20:00,4,7,59,"[Row(neighbors=59, props=1.0)]"
32,2,2019-01-17 07:25:00,4,7,59,"[Row(neighbors=59, props=1.0)]"
33,2,2019-01-17 08:30:00,4,8,69,"[Row(neighbors=69, props=1.0)]"
34,2,2019-01-17 08:35:00,4,8,69,"[Row(neighbors=69, props=1.0)]"
35,2,2019-01-17 08:40:00,4,8,69,"[Row(neighbors=69, props=1.0)]"
36,2,2019-01-17 08:45:00,4,8,3,"[Row(neighbors=3, props=1.0)]"
37,2,2019-01-17 08:50:00,4,8,75,"[Row(neighbors=75, props=1.0)]"
38,2,2019-01-17 08:55:00,4,8,75,"[Row(neighbors=75, props=1.0)]"
